,Latitude,Longitude,Humidity1_0,Pressure1_0,Temp1_0,WindDirSin1_0,WindDirCos1_0,WindSpeed1_0,DayOfYearSin1_0,DayOfYearCos1_0,Thunderstorm_1_0,Thunderstorm_prox_1_0,Drizzle_1_0,Rain_1_0,Freezing_rain_1_0,Rain_prox_1_0,Snow_1_0,Sleet_1_0,Rain_snow_1_0,Atmopsphere1_1_0,Atmosphere2_1_0,Squall_1_0,Tornado_1_0,Clouds_1_0,Humidity2_0,Pressure2_0,Temp2_0,WindDirSin2_0,WindDirCos2_0,WindSpeed2_0,DayOfYearSin2_0,DayOfYearCos2_0,Thunderstorm_2_0,Thunderstorm_prox_2_0,Drizzle_2_0,Rain_2_0,Freezing_rain_2_0,Rain_prox_2_0,Snow_2_0,Sleet_2_0,Rain_snow_2_0,Atmopsphere1_2_0,Atmosphere2_2_0,Squall_2_0,Tornado_2_0,Clouds_2_0,Humidity3_0,Pressure3_0,Temp3_0,WindDirSin3_0,WindDirCos3_0,WindSpeed3_0,DayOfYearSin3_0,DayOfYearCos3_0,Thunderstorm_3_0,Thunderstorm_prox_3_0,Drizzle_3_0,Rain_3_0,Freezing_rain_3_0,Rain_prox_3_0,Snow_3_0,Sleet_3_0,Rain_snow_3_0,Atmopsphere1_3_0,Atmosphere2_3_0,Squall_3_0,Tornado_3_0,Clouds_3_0,Temp5
209,-123.119339,49.24966,76.46999854390366,1018.9215597347362,284.68291666666664,0.582952442189217,-0.3725889307808496,2.5,0.895839290734909,-0.4443781781046132,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,80.48208296930925,1018.6871560742577,283.01958333333334,0.023018604739697045,-0.2980881117176554,2.125,0.8880573226294932,-0.45973273945210397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,77.40458224126107,1018.6871560742577,281.9675,0.11833814141723019,-0.24994047186219429,2.3333333333333335,0.8800122039735357,-0.47495107206704995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9583333333333335,281.3308333333333
210,-123.119339,49.24966,80.48208296930925,1018.6871560742577,283.01958333333334,0.023018604739697045,-0.2980881117176554,2.125,0.8880573226294932,-0.45973273945210397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,77.40458224126107,1018.6871560742577,281.9675,0.11833814141723019,-0.24994047186219429,2.3333333333333335,0.8800122039735357,-0.47495107206704995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9583333333333335,58.678331877236985,1019.0153670556933,281.1039583333333,-0.35552187159270704,0.1459120762813124,4.375,0.8717063187093218,-0.4900286664290592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,284.15583333333336
211,-123.119339,49.24966,77.40458224126107,1018.6871560742577,281.9675,0.11833814141723019,-0.24994047186219429,2.3333333333333335,0.8800122039735357,-0.47495107206704995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9583333333333335,58.678331877236985,1019.0153670556933,281.1039583333333,-0.35552187159270704,0.1459120762813124,4.375,0.8717063187093218,-0.4900286664290592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,65.93416448252215,1021.3226300618815,281.3308333333333,0.20451543516951837,0.1603010006342554,1.375,0.8631421280499114,-0.5049610547215204,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,284.92083333333335
212,-123.119339,49.24966,58.678331877236985,1019.0153670556933,281.1039583333333,-0.35552187159270704,0.1459120762813124,4.375,0.8717063187093218,-0.4900286664290592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,65.93416448252215,1021.3226300618815,281.3308333333333,0.20451543516951837,0.1603010006342554,1.375,0.8631421280499114,-0.5049610547215204,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,64.68999708780731,1024.4841743766503,284.15583333333336,0.09711335408340299,0.09412173712525101,1.0,0.854322169749827,-0.5197438121555155,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,287.8233333333333
213,-123.119339,49.24966,65.93416448252215,1021.3226300618815,281.3308333333333,0.20451543516951837,0.1603010006342554,1.375,0.8631421280499114,-0.5049610547215204,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,64.68999708780731,1024.4841743766503,284.15583333333336,0.09711335408340299,0.09412173712525101,1.0,0.854322169749827,-0.5197438121555155,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,80.70166229837763,1020.4138762068895,284.92083333333335,0.3511517872489177,0.2781634225099697,1.4166666666666667,0.8452490573530633,-0.5343725582809786,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.7083333333333333,290.2633333333333
214,-123.119339,49.24966,64.68999708780731,1024.4841743766503,284.15583333333336,0.09711335408340299,0.09412173712525101,1.0,0.854322169749827,-0.5197438121555155,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,80.70166229837763,1020.4138762068895,284.92083333333335,0.3511517872489177,0.2781634225099697,1.4166666666666667,0.8452490573530633,-0.5343725582809786,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.7083333333333333,69.21374672378322,1018.5232798673682,287.8233333333333,0.3364414038240886,0.11740809517816543,1.4166666666666667,0.8359254794186372,-0.548842958284719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,291.5975
215,-123.119339,49.24966,80.70166229837763,1020.4138762068895,284.92083333333335,0.3511517872489177,0.2781634225099697,1.4166666666666667,0.8452490573530633,-0.5343725582809786,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.7083333333333333,69.21374672378322,1018.5232798673682,287.8233333333333,0.3364414038240886,0.11740809517816543,1.4166666666666667,0.8359254794186372,-0.548842958284719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,66.5,1016.1952981697607,290.2633333333333,-0.6820100683846668,0.5794756489945719,3.875,0.8263541987239096,-0.5631507242749186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,290.20958333333334
216,-123.119339,49.24966,69.21374672378322,1018.5232798673682,287.8233333333333,0.3364414038240886,0.11740809517816543,1.4166666666666667,0.8359254794186372,-0.548842958284719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,66.5,1016.1952981697607,290.2633333333333,-0.6820100683846668,0.5794756489945719,3.875,0.8263541987239096,-0.5631507242749186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,59.875,1010.9192278426156,291.5975,-0.3942047029475723,0.22760289845779635,1.9166666666666667,0.8165380514459161,-0.5772916165517272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287.80502083333334
217,-123.119339,49.24966,66.5,1016.1952981697607,290.2633333333333,-0.6820100683846668,0.5794756489945719,3.875,0.8263541987239096,-0.5631507242749186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,59.875,1010.9192278426156,291.5975,-0.3942047029475723,0.22760289845779635,1.9166666666666667,0.8165380514459161,-0.5772916165517272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.833333333333336,1012.0728593457096,290.20958333333334,0.1625916460667383,-0.16811283769505186,2.0,0.8064799463209448,-0.5912614448635781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,287.9000625
218,-123.119339,49.24966,59.875,1010.9192278426156,291.5975,-0.3942047029475723,0.22760289845779635,1.9166666666666667,0.8165380514459161,-0.5772916165517272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.833333333333336,1012.0728593457096,290.20958333333334,0.1625916460667383,-0.16811283769505186,2.0,0.8064799463209448,-0.5912614448635781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.125,1017.400841043317,287.80502083333334,0.2421406521976935,-0.20341159520402502,2.0,0.7961828637826158,-0.6050560696488488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,289.3375
219,-123.119339,49.24966,62.833333333333336,1012.0728593457096,290.20958333333334,0.1625916460667383,-0.16811283769505186,2.0,0.8064799463209448,-0.5912614448635781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.125,1017.400841043317,287.80502083333334,0.2421406521976935,-0.20341159520402502,2.0,0.7961828637826158,-0.6050560696488488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.41666666666667,1020.1664373828385,287.9000625,0.017782469168184403,0.09326535879776993,1.0,0.7856498550787147,-0.6186714032625031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,290.28208333333333
220,-123.119339,49.24966,71.125,1017.400841043317,287.80502083333334,0.2421406521976935,-0.20341159520402502,2.0,0.7961828637826158,-0.6050560696488488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,75.41666666666667,1020.1664373828385,287.9000625,0.017782469168184403,0.09326535879776993,1.0,0.7856498550787147,-0.6186714032625031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.33333333333333,1044.6040520247525,289.3375,-0.007530297277027628,-0.154767165600513,0.7916666666666666,0.7748840413670407,-0.6321034111873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,288.7708333333333
221,-123.119339,49.24966,75.41666666666667,1020.1664373828385,287.9000625,0.017782469168184403,0.09326535879776993,1.0,0.7856498550787147,-0.6186714032625031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.33333333333333,1044.6040520247525,289.3375,-0.007530297277027628,-0.154767165600513,0.7916666666666666,0.7748840413670407,-0.6321034111873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,70.52958224126107,1046.369648364274,290.28208333333333,-0.046426932611608684,-0.142658518821818,0.9166666666666666,0.7638886127905428,-0.6453481132295501,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,287.37945833333333
222,-123.119339,49.24966,72.33333333333333,1044.6040520247525,289.3375,-0.007530297277027628,-0.154767165600513,0.7916666666666666,0.7748840413670407,-0.6321034111873487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,70.52958224126107,1046.369648364274,290.28208333333333,-0.046426932611608684,-0.142658518821818,0.9166666666666666,0.7638886127905428,-0.6453481132295501,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,86.1662474518314,1027.1403670556933,288.7708333333333,0.39355544062270853,-0.09823843462549062,1.7916666666666667,0.7526668275320085,-0.6584015846980488,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.7916666666666667,285.31895833333334
223,-123.119339,49.24966,70.52958224126107,1046.369648364274,290.28208333333333,-0.046426932611608684,-0.142658518821818,0.9166666666666666,0.7638886127905428,-0.6453481132295501,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,86.1662474518314,1027.1403670556933,288.7708333333333,0.39355544062270853,-0.09823843462549062,1.7916666666666667,0.7526668275320085,-0.6584015846980488,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.7916666666666667,77.68999708780731,1017.1247707161718,287.37945833333333,0.17617387761986605,-0.6955928721689097,4.5,0.7412220108485958,-0.6712599575675313,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,286.485
224,-123.119339,49.24966,86.1662474518314,1027.1403670556933,288.7708333333333,0.39355544062270853,-0.09823843462549062,1.7916666666666667,0.7526668275320085,-0.6584015846980488,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.7916666666666667,77.68999708780731,1017.1247707161718,287.37945833333333,0.17617387761986605,-0.6955928721689097,4.5,0.7412220108485958,-0.6712599575675313,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.84457932906838,1035.9685780371287,285.31895833333334,-0.2698636969403905,-0.622240848468198,4.208333333333333,0.7295575540864878,-0.6839194216246103,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,286.97425
225,-123.119339,49.24966,77.68999708780731,1017.1247707161718,287.37945833333333,0.17617387761986605,-0.6955928721689097,4.5,0.7412220108485958,-0.6712599575675313,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,72.84457932906838,1035.9685780371287,285.31895833333334,-0.2698636969403905,-0.622240848468198,4.208333333333333,0.7295575540864878,-0.6839194216246103,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,71.38666521057033,1052.5363150309406,286.485,0.010925575880771343,0.07364130964242878,0.9166666666666666,0.717676913675962,-0.6963762255968722,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,287.4404375
